batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
128,2,1.2,100,K80,0.8411427910115281
128,2,1.2,100,T4,0.7393460827325663
128,2,1.2,100,V100,0.6840695632228555
128,2,1.6,50,M60,0.7433410379918418
128,2,1.6,50,K80,0.6819761263891687
128,2,1.6,50,T4,0.7571053559076604
128,2,1.6,50,V100,0.7503640413622934
128,2,1.6,75,M60,0.7513899433367263
128,2,1.6,75,K80,0.777046007992498
128,2,1.6,75,T4,0.8122498750914013
128,2,1.6,75,V100,0.849335583558489
128,2,1.6,100,M60,0.889781629181307
128,2,1.6,100,K80,0.8612328568206447
128,2,1.6,100,T4,0.7514075296851795
128,2,1.6,100,V100,0.8107352403266481
128,2,2.4,50,M60,0.6592834544956152
128,2,2.4,50,K80,0.7127798288977636
128,2,2.4,50,T4,0.6524122106611882
128,2,2.4,50,V100,0.7336624524127896
128,2,2.4,75,M60,0.771223522131147
128,2,2.4,75,K80,0.7464192893545205
128,2,2.4,75,T4,0.8778027060602336
128,2,2.4,75,V100,0.7145346253148739
128,2,2.4,100,M60,0.8861251702552018
128,2,2.4,100,K80,0.6825944161922215
128,2,2.4,100,T4,0.8308202860583342
128,2,2.4,100,V100,0.7725161276105833
128,3,0.8,50,M60,0.7620890791045394
128,3,0.8,50,K80,0.695307063444818
128,3,0.8,50,T4,0.7404367455933001
128,3,0.8,50,V100,0.7102114449352576
128,3,0.8,75,M60,0.7520418374900306
128,3,0.8,75,K80,0.843339629586731
128,3,0.8,75,T4,0.7164720706937066
128,3,0.8,75,V100,0.889430163406714
128,3,0.8,100,M60,0.7351732940891954
128,3,0.8,100,K80,0.694834876986827
128,3,0.8,100,T4,0.699676776323988
128,3,0.8,100,V100,0.7264308561140405
128,3,1.2,50,M60,0.7055577679615048
128,3,1.2,50,K80,0.7552933467119198
128,3,1.2,50,T4,0.6696617602389845
128,3,1.2,50,V100,0.8390774882722475
128,3,1.2,75,M60,0.8256231533560099
128,3,1.2,75,K80,0.8612720089155474
128,3,1.2,75,T4,0.8553189268425058
128,3,1.2,75,V100,0.7861172861576629
128,3,1.2,100,M60,0.8123654295321152
128,3,1.2,100,K80,0.7159906597754517
128,3,1.2,100,T4,0.7606390580417907
128,3,1.2,100,V100,0.802544822534348
128,3,1.6,50,M60,0.6902164212482901
128,3,1.6,50,K80,0.8873890883025765
128,3,1.6,50,T4,0.915230811331291
128,3,1.6,50,V100,0.9128821619909859
128,3,1.6,75,M60,0.775227767180649
128,3,1.6,75,K80,0.738537116535948
128,3,1.6,75,T4,0.8320505180743756
128,3,1.6,75,V100,0.8013093564234424
128,3,1.6,100,M60,0.7210031733395852
128,3,1.6,100,K80,0.6851813802279791
128,3,1.6,100,T4,0.7900157784587863
128,3,1.6,100,V100,0.735449845300919
128,3,2.4,50,M60,0.8264700993200567
128,3,2.4,50,K80,0.7355100051448628
128,3,2.4,50,T4,0.976362552544564
128,3,2.4,50,V100,0.9694536934682276
128,3,2.4,75,M60,0.7027735915458907
128,3,2.4,75,K80,0.8880427919597761
128,3,2.4,75,T4,0.6967878229644272
128,3,2.4,75,V100,0.7995307615135911
128,3,2.4,100,M60,0.7131039639281089
128,3,2.4,100,K80,0.8265435325324035
128,3,2.4,100,T4,0.6740891658780077
128,3,2.4,100,V100,0.8531907271589123
128,4,0.8,50,M60,0.8472693734317419
128,4,0.8,50,K80,0.8777886524342975
128,4,0.8,50,T4,0.6803309953043664
128,4,0.8,50,V100,0.7139850398842061
128,4,0.8,75,M60,0.7009344348697965
128,4,0.8,75,K80,0.8224715680081007
128,4,0.8,75,T4,0.6555996912293721
128,4,0.8,75,V100,0.7173670266939253
128,4,0.8,100,M60,0.666954511628978
128,4,0.8,100,K80,0.8625658812597055
128,4,0.8,100,T4,0.7384036361534989
128,4,0.8,100,V100,0.8662711760689825
128,4,1.2,50,M60,0.8170342953665702
128,4,1.2,50,K80,0.8349466267212389
128,4,1.2,50,T4,0.8588445603758903
128,4,1.2,50,V100,0.8762587498116955
128,4,1.2,75,M60,0.862007193961815
128,4,1.2,75,K80,0.8375347419578093
128,4,1.2,75,T4,0.8850962974087019
128,4,1.2,75,V100,0.8167788941782574
128,4,1.2,100,M60,0.8471401291184009
128,4,1.2,100,K80,0.6842000964747322
128,4,1.2,100,T4,0.7510418903090637
128,4,1.2,100,V100,0.6586673108934905
128,4,1.6,50,M60,0.7116822759521209
128,4,1.6,50,K80,0.6669927787124136
128,4,1.6,50,T4,0.9345114362935469
128,4,1.6,50,V100,0.9542563227373198
128,4,1.6,75,M60,0.7845127523340407
128,4,1.6,75,K80,0.8006044839867552
128,4,1.6,75,T4,0.7531783440351002
128,4,1.6,75,V100,0.7702173894409337
128,4,1.6,100,M60,0.67829266945703
128,4,1.6,100,K80,0.7644599287906387
128,4,1.6,100,T4,0.6733912688234662
128,4,1.6,100,V100,0.8367599720745655
128,4,2.4,50,M60,0.7983544841289193
128,4,2.4,50,K80,0.7061814238561857
128,4,2.4,50,T4,0.9941774317271087
128,4,2.4,50,V100,0.9097159715493233
128,4,2.4,75,M60,0.7491981317878775
128,4,2.4,75,K80,0.6958599897485157
128,4,2.4,75,T4,0.8223545762490073
128,4,2.4,75,V100,0.6528382873382895
128,4,2.4,100,M60,0.7549599963567634
128,4,2.4,100,K80,0.6870013203468891
128,4,2.4,100,T4,0.8486332109318792
128,4,2.4,100,V100,0.884210738719269
128,5,0.8,50,M60,0.7304906482080081
128,5,0.8,50,K80,0.6758536875313893
128,5,0.8,50,T4,0.8243642233782025
128,5,0.8,50,V100,0.7636498174641749
128,5,0.8,75,M60,0.8696788638399007
128,5,0.8,75,K80,0.7943676508064322
128,5,0.8,75,T4,0.8736850827599547
128,5,0.8,75,V100,0.8554858273938059
128,5,0.8,100,M60,0.8231524136741271
128,5,0.8,100,K80,0.7067601209763962
128,5,0.8,100,T4,0.8031168657220868
128,5,0.8,100,V100,0.7373509275908093
128,5,1.2,50,M60,0.81503521572038
128,5,1.2,50,K80,0.7389903114929803
128,5,1.2,50,T4,0.7023376898410121
128,5,1.2,50,V100,0.6614115944893681
128,5,1.2,75,M60,0.7457883944483452
128,5,1.2,75,K80,0.7601348867108104
128,5,1.2,75,T4,0.6713084656918608
128,5,1.2,75,V100,0.816979078939624
128,5,1.2,100,M60,0.8564984943226561
128,5,1.2,100,K80,0.6806849255362648
128,5,1.2,100,T4,0.6719495710389236
128,5,1.2,100,V100,0.7958241973400199
128,5,1.6,50,M60,0.7565795829916897
128,5,1.6,50,K80,0.8806519040315297
128,5,1.6,50,T4,0.9678878162445197
128,5,1.6,50,V100,0.9836074271636485
128,5,1.6,75,M60,0.6882129676503063
128,5,1.6,75,K80,0.8458633949980879
128,5,1.6,75,T4,0.7390275166587306
128,5,1.6,75,V100,0.6938625094930769
128,5,1.6,100,M60,0.7113134037732657
128,5,1.6,100,K80,0.7963976531831133
128,5,1.6,100,T4,0.6595281556179056
128,5,1.6,100,V100,0.8549902240196843
128,5,2.4,50,M60,0.8368717083539022
128,5,2.4,50,K80,0.8835037713595673
128,5,2.4,50,T4,0.964124774195498
128,5,2.4,50,V100,0.9365936075056841
128,5,2.4,75,M60,0.6700592329809142
128,5,2.4,75,K80,0.7485748089588335
128,5,2.4,75,T4,0.6763972602014666
128,5,2.4,75,V100,0.855722642370922
128,5,2.4,100,M60,0.6776330919204508
128,5,2.4,100,K80,0.7087078651734036
128,5,2.4,100,T4,0.718860027505509
128,5,2.4,100,V100,0.7641816804348088
